54217,germ,anticipation,1
54257,germination,anticipation,1
54347,gift,anticipation,1
54577,glad,anticipation,1
54737,glide,anticipation,1
54747,glimmer,anticipation,1
54847,glorify,anticipation,1
54857,glory,anticipation,1
54907,glow,anticipation,1
55077,god,anticipation,1
55227,good,anticipation,1
55257,goodness,anticipation,1
55577,gradual,anticipation,1
55597,graduation,anticipation,1
55647,grandchildren,anticipation,1
55717,grant,anticipation,1
55817,grasping,anticipation,1
55977,gravitate,anticipation,1
56297,grim,anticipation,1
56327,grin,anticipation,1
56647,grow,anticipation,1
56937,guillotine,anticipation,1
57307,habitual,anticipation,1
57757,hankering,anticipation,1
57767,hap,anticipation,1
57787,happen,anticipation,1
57817,happiness,anticipation,1
57827,happy,anticipation,1
57857,harbinger,anticipation,1
58117,harvest,anticipation,1
58147,haste,anticipation,1
58467,headlight,anticipation,1
58547,healing,anticipation,1
58817,heavenly,anticipation,1
58947,heft,anticipation,1
59457,hero,anticipation,1
59507,heroism,anticipation,1
59587,heyday,anticipation,1
59707,highest,anticipation,1
59897,hire,anticipation,1
60167,holiday,anticipation,1
60177,holiness,anticipation,1
60227,homeless,anticipation,1
60437,honeymoon,anticipation,1
60577,hope,anticipation,1
60587,hopeful,anticipation,1
60657,horizon,anticipation,1
60717,horoscope,anticipation,1
61237,humanitarian,anticipation,1
61467,hungry,anticipation,1
61507,hunter,anticipation,1
61517,hunting,anticipation,1
61557,hurried,anticipation,1
61567,hurry,anticipation,1
61807,hymn,anticipation,1
61817,hype,anticipation,1
61907,hypothesis,anticipation,1
62377,illuminate,anticipation,1
62607,immature,anticipation,1
62617,immaturity,anticipation,1
62657,immediately,anticipation,1
62687,immerse,anticipation,1
62727,imminent,anticipation,1
62767,immortality,anticipation,1
62927,impatient,anticipation,1
62997,impending,anticipation,1
63277,importance,anticipation,1
63497,improve,anticipation,1
63547,improvise,anticipation,1
63827,inaugural,anticipation,1
63847,inauguration,anticipation,1
64097,incite,anticipation,1
64227,income,anticipation,1
64647,independence,anticipation,1
65297,infant,anticipation,1
65307,infanticide,anticipation,1
65547,infinity,anticipation,1
65987,inheritance,anticipation,1
66387,inoculation,anticipation,1
66467,inquiry,anticipation,1
66737,inspiration,anticipation,1
66747,inspire,anticipation,1
66777,install,anticipation,1
66957,instructions,anticipation,1
66977,instructor,anticipation,1
67297,intended,anticipation,1
67587,interim,anticipation,1
67657,interminable,anticipation,1
67667,intermission,anticipation,1
67977,intimate,anticipation,1
67987,intimately,anticipation,1
68127,intrigue,anticipation,1
68257,intuitively,anticipation,1
68477,investigation,anticipation,1
68547,invitation,anticipation,1
68557,invite,anticipation,1
68567,inviting,anticipation,1
68577,invocation,anticipation,1
68597,invoke,anticipation,1
69217,jackpot,anticipation,1
69497,jeopardy,anticipation,1
69827,journey,anticipation,1
69937,judicial,anticipation,1
69947,judiciary,anticipation,1
70627,kindred,anticipation,1
70707,kiss,anticipation,1
71007,labor,anticipation,1
71067,labyrinth,anticipation,1
71217,lagging,anticipation,1
71737,latent,anticipation,1
71867,laughter,anticipation,1
71877,launch,anticipation,1
72677,leisure,anticipation,1
72887,lessen,anticipation,1
72917,lesson,anticipation,1
72967,letter,anticipation,1
72977,lettered,anticipation,1
73177,liberate,anticipation,1
73187,liberation,anticipation,1
73197,liberty,anticipation,1
73717,linger,anticipation,1
74097,litigate,anticipation,1
74367,localize,anticipation,1
74657,long,anticipation,1
74677,longing,anticipation,1
74737,loom,anticipation,1
74967,lottery,anticipation,1
75057,lovely,anticipation,1
75077,lover,anticipation,1
75187,luck,anticipation,1
75237,lull,anticipation,1
75447,luscious,anticipation,1
75467,lust,anticipation,1
75807,magical,anticipation,1
75887,magnificence,anticipation,1
75897,magnificent,anticipation,1
75967,mail,anticipation,1
76017,majestic,anticipation,1
76987,marriage,anticipation,1
77017,marry,anticipation,1
77327,matchmaker,anticipation,1
77437,maternal,anticipation,1
77497,matrimony,anticipation,1
77837,medal,anticipation,1
77917,mediate,anticipation,1
77937,mediator,anticipation,1
77947,medical,anticipation,1
78007,meditate,anticipation,1
78547,merge,anticipation,1
79187,midwife,anticipation,1
79357,mill,anticipation,1
79737,miracle,anticipation,1
80337,mobile,anticipation,1
80797,momentum,anticipation,1
80857,monetary,anticipation,1
80867,money,anticipation,1
81217,morals,anticipation,1
81287,morn,anticipation,1
81357,morrow,anticipation,1
81437,mortification,anticipation,1
81527,mother,anticipation,1
81547,motion,anticipation,1
81677,mountain,anticipation,1
82287,musical,anticipation,1
82397,mutable,anticipation,1
82537,mysterious,anticipation,1
82547,mystery,anticipation,1
82877,nascent,anticipation,1
83087,navigable,anticipation,1
83117,navigator,anticipation,1
83457,neighbor,anticipation,1
83467,neighborhood,anticipation,1
83547,nervous,anticipation,1
83647,network,anticipation,1
83707,neutral,anticipation,1
84037,nobility,anticipation,1
84227,noncompliance,anticipation,1
84547,notification,anticipation,1
84947,nurture,anticipation,1
85047,oasis,anticipation,1
85207,objective,anticipation,1
85257,obliging,anticipation,1
86087,offset,anticipation,1
86187,olfactory,anticipation,1
86237,omen,anticipation,1
86247,ominous,anticipation,1
86377,ongoing,anticipation,1
86397,onset,anticipation,1
86567,opera,anticipation,1
86687,opponent,anticipation,1
86717,opportunity,anticipation,1
86857,optimism,anticipation,1
86957,oracle,anticipation,1
87147,ordination,anticipation,1
87187,organ,anticipation,1
87227,organization,anticipation,1
87257,orgasm,anticipation,1
87617,outdo,anticipation,1
88067,overdue,anticipation,1
88377,overthrow,anticipation,1
88387,overture,anticipation,1
88457,owing,anticipation,1
88637,paddle,anticipation,1
89347,parade,anticipation,1
89397,paragon,anticipation,1
89447,paralysis,anticipation,1
89577,pare,anticipation,1
89737,parole,anticipation,1
90067,passenger,anticipation,1
90097,passion,anticipation,1
90107,passionate,anticipation,1
90357,patience,anticipation,1
90367,patient,anticipation,1
90617,pay,anticipation,1
90667,peace,anticipation,1
90687,peaceful,anticipation,1
91407,perfect,anticipation,1
91417,perfection,anticipation,1
91527,peril,anticipation,1
91537,perilous,anticipation,1
91847,perpetuate,anticipation,1
91867,perpetuity,anticipation,1
92817,picket,anticipation,1
92857,picnic,anticipation,1
93567,plan,anticipation,1
93637,planning,anticipation,1
93857,playground,anticipation,1
93907,plea,anticipation,1
93917,pleasant,anticipation,1
94077,plight,anticipation,1
94247,plump,anticipation,1
94547,poke,anticipation,1
95317,possess,anticipation,1
95367,possibility,anticipation,1
95697,powerful,anticipation,1
95787,practise,anticipation,1
95837,praiseworthy,anticipation,1
95867,pray,anticipation,1
95927,precarious,anticipation,1
96047,precious,anticipation,1
96147,precursor,anticipation,1
96197,predict,anticipation,1
96217,prediction,anticipation,1
96247,predilection,anticipation,1
96257,predispose,anticipation,1
96447,preliminary,anticipation,1
96557,preparation,anticipation,1
96567,preparatory,anticipation,1
96577,prepare,anticipation,1
96587,prepared,anticipation,1
96597,preparedness,anticipation,1
96637,prerequisite,anticipation,1
96657,prescient,anticipation,1
96707,present,anticipation,1
96757,preservative,anticipation,1
96977,pretty,anticipation,1
96987,prevail,anticipation,1
97047,prevention,anticipation,1
97157,priesthood,anticipation,1
97307,princely,anticipation,1
97527,probability,anticipation,1
97547,probation,anticipation,1
97627,proceeding,anticipation,1
97837,production,anticipation,1
97937,proficiency,anticipation,1
98027,prognosis,anticipation,1
98037,prognostic,anticipation,1
98077,progress,anticipation,1
98087,progression,anticipation,1
98237,prologue,anticipation,1
98617,prophecy,anticipation,1
98637,prophet,anticipation,1
98647,prophetic,anticipation,1
98657,prophylactic,anticipation,1
98847,prospectively,anticipation,1
98867,prosper,anticipation,1
99087,proud,anticipation,1
99167,providing,anticipation,1
99367,pry,anticipation,1
99517,public,anticipation,1
99777,punctual,anticipation,1
99857,punished,anticipation,1
99907,punt,anticipation,1
99957,puppy,anticipation,1
100777,quest,anticipation,1
100827,quicken,anticipation,1
101017,quote,anticipation,1
101057,rabid,anticipation,1
101157,radiance,anticipation,1
101297,raffle,anticipation,1
101367,rail,anticipation,1
101507,ram,anticipation,1
101727,rapture,anticipation,1
101977,raving,anticipation,1
102087,readiness,anticipation,1
102117,ready,anticipation,1
102527,receiving,anticipation,1
102627,recipient,anticipation,1
102767,recognizable,anticipation,1
102827,recombination,anticipation,1
102877,reconciliation,anticipation,1
102927,reconstruct,anticipation,1
102937,reconstruction,anticipation,1
103027,recreation,anticipation,1
103037,recreational,anticipation,1
103177,recurrent,anticipation,1
103767,regatta,anticipation,1
103997,regularity,anticipation,1
104077,rehabilitation,anticipation,1
104287,rejoice,anticipation,1
104297,rejoicing,anticipation,1
104337,rekindle,anticipation,1
104727,remedy,anticipation,1
105017,renovate,anticipation,1
105037,renovation,anticipation,1
105147,repay,anticipation,1
105447,representing,anticipation,1
105747,rescue,anticipation,1
106177,respect,anticipation,1
106347,responsive,anticipation,1
106397,restlessness,anticipation,1
106417,restorative,anticipation,1
106517,result,anticipation,1
106527,resultant,anticipation,1
106717,retirement,anticipation,1
106897,reunion,anticipation,1
106947,revenge,anticipation,1
106977,revere,anticipation,1
107127,revival,anticipation,1
107137,revive,anticipation,1
107187,revolution,anticipation,1
107247,reward,anticipation,1
107347,ribbon,anticipation,1
107747,ripen,anticipation,1
107787,rising,anticipation,1
107797,risk,anticipation,1
107807,risky,anticipation,1
108187,romance,anticipation,1
108197,romantic,anticipation,1
108497,roulette,anticipation,1
109367,saint,anticipation,1
109377,saintly,anticipation,1
109407,salary,anticipation,1
109457,saliva,anticipation,1
109557,salvation,anticipation,1
109627,sanctify,anticipation,1
109667,sanctuary,anticipation,1
110097,savor,anticipation,1
110367,scare,anticipation,1
110657,scientist,anticipation,1
110777,score,anticipation,1
111107,scrutinize,anticipation,1
111517,secular,anticipation,1
111667,seductive,anticipation,1
111697,seek,anticipation,1
112117,sensual,anticipation,1
112127,sensuality,anticipation,1
112147,sentence,anticipation,1
112317,sequel,anticipation,1
112377,serenity,anticipation,1
112397,serial,anticipation,1
112777,sex,anticipation,1
112827,shackle,anticipation,1
112957,shaky,anticipation,1
113077,share,anticipation,1
113107,sharpen,anticipation,1
113457,shining,anticipation,1
113477,ship,anticipation,1
113547,shiver,anticipation,1
113687,shopping,anticipation,1
113777,shortly,anticipation,1
114367,signify,anticipation,1
114537,simmer,anticipation,1
114547,simmering,anticipation,1
114577,simplify,anticipation,1
114697,sing,anticipation,1
115087,skewed,anticipation,1
116497,sneaking,anticipation,1
117227,sonar,anticipation,1
117337,sorcery,anticipation,1
117517,soundness,anticipation,1
117597,spa,anticipation,1
117717,sparkle,anticipation,1
117807,spear,anticipation,1
117967,spectacular,anticipation,1
118067,speculative,anticipation,1
118437,spirits,anticipation,1
118527,splendor,anticipation,1
119567,star,anticipation,1
119637,starry,anticipation,1
119657,start,anticipation,1
120037,stealthy,anticipation,1
120257,sterling,anticipation,1
120807,store,anticipation,1
121067,strategist,anticipation,1
121367,stripped,anticipation,1
121377,strive,anticipation,1
121977,submit,anticipation,1
122027,subscribe,anticipation,1
122377,succeed,anticipation,1
122387,succeeding,anticipation,1
122397,success,anticipation,1
122407,successful,anticipation,1
122917,sun,anticipation,1
122937,sundial,anticipation,1
123017,sunny,anticipation,1
123037,sunset,anticipation,1
123237,superstitious,anticipation,1
123457,supremacy,anticipation,1
123637,surprisingly,anticipation,1
123677,surround,anticipation,1
123847,suspense,anticipation,1
123887,suspicious,anticipation,1
124127,sweet,anticipation,1
124167,sweetheart,anticipation,1
124197,sweets,anticipation,1
124277,swim,anticipation,1
124527,symphony,anticipation,1
124567,synchronize,anticipation,1
124847,tabulate,anticipation,1
125277,tantalizing,anticipation,1
125677,tease,anticipation,1
125987,tempest,anticipation,1
126577,testament,anticipation,1
126847,theology,anticipation,1
126877,theory,anticipation,1
126947,thermocouple,anticipation,1
127137,thirst,anticipation,1
127247,thought,anticipation,1
127337,threaten,anticipation,1
127417,thrill,anticipation,1
127427,thrilling,anticipation,1
127437,thriving,anticipation,1
127687,tickle,anticipation,1
127927,time,anticipation,1
127977,timidity,anticipation,1
128467,tomorrow,anticipation,1
128607,top,anticipation,1
128827,torture,anticipation,1
129047,towering,anticipation,1
129157,track,anticipation,1
129467,transcendence,anticipation,1
129647,transitional,anticipation,1
130037,treadmill,anticipation,1
130057,treasure,anticipation,1
130087,treat,anticipation,1
130137,tree,anticipation,1
130207,tremor,anticipation,1
130257,trepidation,anticipation,1
130327,tribunal,anticipation,1
130347,tributary,anticipation,1
130627,triumph,anticipation,1
130637,triumphant,anticipation,1
130707,trophy,anticipation,1
131507,twinkle,anticipation,1
131737,ultimate,anticipation,1
131747,ultimately,anticipation,1
131877,unaccountable,anticipation,1
132107,unbeaten,anticipation,1
132187,unbridled,anticipation,1
132437,uncontrollable,anticipation,1
132527,undecided,anticipation,1
132737,undertaking,anticipation,1
132827,undisclosed,anticipation,1
132897,undoubted,anticipation,1
132937,undying,anticipation,1
132967,uneasiness,anticipation,1
133087,unexpected,anticipation,1
133107,unexplained,anticipation,1
133217,unfold,anticipation,1
133267,unfulfilled,anticipation,1
133387,unification,anticipation,1
133707,university,anticipation,1
133767,unknown,anticipation,1
134227,unpublished,anticipation,1
134377,unresolved,anticipation,1
134637,unsurpassed,anticipation,1
134767,untold,anticipation,1
134887,unverified,anticipation,1
135067,uphill,anticipation,1
135107,uplift,anticipation,1
135137,uprising,anticipation,1
135247,urgency,anticipation,1
135257,urgent,anticipation,1
135437,utopian,anticipation,1
135477,vacation,anticipation,1
136217,venerable,anticipation,1
136367,veracity,anticipation,1
136457,verge,anticipation,1
136967,victory,anticipation,1
137007,vigil,anticipation,1
137017,vigilance,anticipation,1
137157,vindication,anticipation,1
137297,virginity,anticipation,1
137467,vision,anticipation,1
137477,visionary,anticipation,1
137517,visitor,anticipation,1
137527,visor,anticipation,1
137707,volatility,anticipation,1
137807,volunteer,anticipation,1
137837,voluptuous,anticipation,1
137897,vote,anticipation,1
137947,vow,anticipation,1
137967,voyage,anticipation,1
138147,wait,anticipation,1
138457,warn,anticipation,1
138467,warned,anticipation,1
138667,watch,anticipation,1
139137,weigh,anticipation,1
139157,weight,anticipation,1
139457,whim,anticipation,1
139617,white,anticipation,1
139887,wilderness,anticipation,1
140107,winner,anticipation,1
140117,winning,anticipation,1
140127,winnings,anticipation,1
140177,wireless,anticipation,1
140217,wishful,anticipation,1
140317,withstand,anticipation,1
140357,wizard,anticipation,1
140467,wont,anticipation,1
140737,worm,anticipation,1
140767,worry,anticipation,1
140777,worrying,anticipation,1
140807,worship,anticipation,1
141397,yearning,anticipation,1
141577,young,anticipation,1
141597,youth,anticipation,1
141627,zeal,anticipation,1
141697,zest,anticipation,1
