20712,choice,positive,1
20722,choir,positive,1
20802,choral,positive,1
20832,chorus,positive,1
20842,chosen,positive,1
20852,chowder,positive,1
20912,chronicle,positive,1
20952,chuckle,positive,1
20982,church,positive,1
21042,cider,positive,1
21202,circumcision,positive,1
21262,circumvention,positive,1
21322,citizen,positive,1
21362,civil,positive,1
21382,civility,positive,1
21392,civilization,positive,1
21402,civilized,positive,1
21442,clairvoyant,positive,1
21502,clap,positive,1
21512,clarify,positive,1
21592,classic,positive,1
21602,classical,positive,1
21612,classics,positive,1
21632,classify,positive,1
21712,clean,positive,1
21722,cleaning,positive,1
21732,cleanliness,positive,1
21742,cleanly,positive,1
21752,cleanse,positive,1
21762,cleansing,positive,1
21772,clearance,positive,1
21792,clearness,positive,1
21872,clerical,positive,1
21902,clever,positive,1
21912,cleverness,positive,1
21982,climax,positive,1
22122,closeness,positive,1
22142,closure,positive,1
22172,clothe,positive,1
22272,clown,positive,1
22422,coalition,positive,1
22432,coast,positive,1
22682,coexist,positive,1
22742,cogent,positive,1
22772,cognitive,positive,1
22792,coherence,positive,1
22802,coherent,positive,1
22822,cohesive,positive,1
23082,collectively,positive,1
23192,colonel,positive,1
23292,colossal,positive,1
23472,comfort,positive,1
23542,commandant,positive,1
23562,commanding,positive,1
23572,commemorate,positive,1
23582,commemoration,positive,1
23592,commemorative,positive,1
23612,commend,positive,1
23622,commendable,positive,1
23662,commentator,positive,1
23742,committed,positive,1
23772,commodore,positive,1
23822,commonwealth,positive,1
23862,communicate,positive,1
23882,communicative,positive,1
23892,communion,positive,1
23922,community,positive,1
23932,commutation,positive,1
23952,commute,positive,1
24002,companion,positive,1
24092,compassion,positive,1
24102,compassionate,positive,1
24112,compatibility,positive,1
24122,compatible,positive,1
24152,compelling,positive,1
24172,compensate,positive,1
24192,compensatory,positive,1
24202,competence,positive,1
24212,competency,positive,1
24222,competent,positive,1
24282,complacency,positive,1
24322,complement,positive,1
24332,complementary,positive,1
24352,completely,positive,1
24362,completeness,positive,1
24372,completing,positive,1
24382,completion,positive,1
24432,compliance,positive,1
24442,compliant,positive,1
24482,complicity,positive,1
24492,compliment,positive,1
24552,composed,positive,1
24562,composer,positive,1
24602,composure,positive,1
24622,comprehend,positive,1
24642,comprehensive,positive,1
24782,comrade,positive,1
24902,concentric,positive,1
24982,conciliation,positive,1
25022,concluding,positive,1
25062,concord,positive,1
25072,concordance,positive,1
25272,condolence,positive,1
25282,condone,positive,1
25292,conducive,positive,1
25322,conductivity,positive,1
25362,confederate,positive,1
25402,confess,positive,1
25452,confidence,positive,1
25462,confident,positive,1
25572,confirmed,positive,1
25642,conformance,positive,1
25722,congenial,positive,1
25772,congratulatory,positive,1
25792,congregation,positive,1
25832,congruence,positive,1
25982,connoisseur,positive,1
26022,conscience,positive,1
26032,conscientious,positive,1
26042,consciousness,positive,1
26062,consecration,positive,1
26122,conservation,positive,1
26162,conserve,positive,1
26172,considerable,positive,1
26182,considerate,positive,1
26212,consistency,positive,1
26242,console,positive,1
26272,consonant,positive,1
26342,constancy,positive,1
26352,constant,positive,1
26442,constitutional,positive,1
26492,construct,positive,1
26572,consummate,positive,1
26602,contact,positive,1
26682,contemplation,positive,1
26762,content,positive,1
26912,continue,positive,1
26972,contour,positive,1
27122,contribute,positive,1
27132,contributor,positive,1
27222,convenience,positive,1
27242,convenient,positive,1
27252,convent,positive,1
27262,convention,positive,1
27312,conversant,positive,1
27332,conversational,positive,1
27372,convert,positive,1
27472,convince,positive,1
27582,cool,positive,1
27612,coolness,positive,1
27632,cooperate,positive,1
27642,cooperating,positive,1
27652,cooperation,positive,1
27662,cooperative,positive,1
27792,core,positive,1
27902,coronation,positive,1
27942,corporation,positive,1
27952,corporeal,positive,1
28012,corrective,positive,1
28062,correspondence,positive,1
28092,corroborate,positive,1
28252,cosmopolitan,positive,1
28302,cosy,positive,1
28382,council,positive,1
28392,counsel,positive,1
28412,counselor,positive,1
28422,count,positive,1
28502,countess,positive,1
28602,courage,positive,1
28612,courageous,positive,1
28662,courteous,positive,1
28672,courtesy,positive,1
28702,courtship,positive,1
28722,cove,positive,1
28732,covenant,positive,1
28962,cradle,positive,1
28972,craft,positive,1
28982,craftsman,positive,1
29222,cream,positive,1
29262,create,positive,1
29282,creative,positive,1
29312,credence,positive,1
29322,credential,positive,1
29342,credibility,positive,1
29352,credible,positive,1
29362,credit,positive,1
29372,creditable,positive,1
29382,credited,positive,1
29472,crescendo,positive,1
29672,critique,positive,1
29902,crowning,positive,1
29912,crucial,positive,1
30172,crystal,positive,1
30252,cuddle,positive,1
30292,culinary,positive,1
30322,culmination,positive,1
30372,cultivate,positive,1
30382,cultivated,positive,1
30392,cultivation,positive,1
30402,culture,positive,1
30442,cunning,positive,1
30492,curable,positive,1
30562,curiosity,positive,1
30572,curl,positive,1
30752,cushion,positive,1
30822,customer,positive,1
30852,cute,positive,1
30892,cutters,positive,1
31242,dame,positive,1
31322,dance,positive,1
31422,daring,positive,1
31482,darling,positive,1
31542,dashing,positive,1
31592,daughter,positive,1
31602,dawn,positive,1
31742,deal,positive,1
31792,dear,positive,1
31842,debate,positive,1
32022,decency,positive,1
32032,decent,positive,1
32142,declaratory,positive,1
32332,dedication,positive,1
32482,defend,positive,1
32502,defended,positive,1
32512,defender,positive,1
32522,defending,positive,1
32532,defense,positive,1
32582,deference,positive,1
32682,definitive,positive,1
32882,degree,positive,1
32922,delectable,positive,1
32932,delegate,positive,1
32972,deliberate,positive,1
33012,delicious,positive,1
33022,delight,positive,1
33032,delighted,positive,1
33042,delightful,positive,1
33112,deliverance,positive,1
33122,delivery,positive,1
33252,democracy,positive,1
33312,demonstrable,positive,1
33362,demonstrative,positive,1
33642,dependent,positive,1
33892,depth,positive,1
34102,descriptive,positive,1
34152,deserve,positive,1
34162,deserved,positive,1
34222,designer,positive,1
34252,desirable,positive,1
34262,desiring,positive,1
34272,desirous,positive,1
34412,destination,positive,1
34572,detect,positive,1
34592,detection,positive,1
34702,determination,positive,1
34712,determined,positive,1
34842,develop,positive,1
35002,devotional,positive,1
35022,devout,positive,1
35052,dexterity,positive,1
35172,diamond,positive,1
35222,diary,positive,1
35332,dictionary,positive,1
35352,didactic,positive,1
35382,dietary,positive,1
35552,dignified,positive,1
35562,dignity,positive,1
35642,diligence,positive,1
35792,dinner,positive,1
35872,diplomacy,positive,1
35892,diplomatic,positive,1
35942,director,positive,1
36632,discovery,positive,1
36652,discreet,positive,1
36682,discretion,positive,1
36692,discretionary,positive,1
36752,discussion,positive,1
37002,disinfection,positive,1
37482,disposed,positive,1
37672,disseminate,positive,1
37892,distillation,positive,1
37902,distinction,positive,1
38162,ditty,positive,1
38262,diverse,positive,1
38272,diversified,positive,1
38292,diversion,positive,1
38412,divinity,positive,1
38532,doctor,positive,1
38612,doer,positive,1
38632,dogged,positive,1
38732,dolphin,positive,1
38832,dominate,positive,1
38882,don,positive,1
38892,donation,positive,1
39112,doubtless,positive,1
39162,dove,positive,1
39222,downy,positive,1
40052,duet,positive,1
40072,duke,positive,1
40232,durability,positive,1
40242,durable,positive,1
40322,dutiful,positive,1
40482,eager,positive,1
40492,eagerness,positive,1
40522,earl,positive,1
40552,earn,positive,1
40562,earnest,positive,1
40572,earnestly,positive,1
40582,earnestness,positive,1
40672,ease,positive,1
40692,easement,positive,1
40722,easygoing,positive,1
40732,eat,positive,1
40882,ecstasy,positive,1
40892,ecstatic,positive,1
40962,edification,positive,1
41022,educate,positive,1
41032,educated,positive,1
41052,educational,positive,1
41082,effective,positive,1
41152,efficacy,positive,1
41162,efficiency,positive,1
41172,efficient,positive,1
41192,effort,positive,1
41292,ejaculation,positive,1
41332,elaboration,positive,1
41392,elated,positive,1
41422,elder,positive,1
41442,elders,positive,1
41462,elect,positive,1
41502,electric,positive,1
41512,electricity,positive,1
41522,elegance,positive,1
41532,elegant,positive,1
41592,elevation,positive,1
41652,eligible,positive,1
41672,elite,positive,1
41772,eloquence,positive,1
41782,eloquent,positive,1
41792,elucidate,positive,1
41852,emancipation,positive,1
42032,embrace,positive,1
42132,emeritus,positive,1
42162,eminence,positive,1
42172,eminent,positive,1
42182,eminently,positive,1
42192,emir,positive,1
42252,empathy,positive,1
42372,empower,positive,1
42422,emulate,positive,1
42442,enable,positive,1
42452,enablement,positive,1
42502,enchant,positive,1
42512,enchanted,positive,1
42522,enchanting,positive,1
42602,encore,positive,1
42622,encourage,positive,1
42632,encouragement,positive,1
42682,encyclopedia,positive,1
42722,endeavor,positive,1
42762,endless,positive,1
42792,endow,positive,1
42802,endowed,positive,1
42812,endowment,positive,1
42842,endurance,positive,1
42852,endure,positive,1
42882,energetic,positive,1
42902,enforce,positive,1
42932,engaged,positive,1
42952,engaging,positive,1
43072,enhance,positive,1
43112,enjoy,positive,1
43122,enjoying,positive,1
43152,enlighten,positive,1
43162,enlightenment,positive,1
43182,enliven,positive,1
43232,enrich,positive,1
43252,ensemble,positive,1
43262,ensign,positive,1
43372,enterprising,positive,1
43382,entertain,positive,1
43392,entertained,positive,1
43402,entertaining,positive,1
43412,entertainment,positive,1
43422,enthusiasm,positive,1
43432,enthusiast,positive,1
43612,environ,positive,1
43672,ephemeris,positive,1
43682,epic,positive,1
43792,epitome,positive,1
43822,equality,positive,1
43852,equally,positive,1
43932,equilibrium,positive,1
43972,equity,positive,1
44122,erotic,positive,1
44142,errand,positive,1
44212,erudite,positive,1
44272,escape,positive,1
44362,esprit,positive,1
44402,essential,positive,1
44432,established,positive,1
44462,esteem,positive,1
44472,esthetic,positive,1
44612,ethical,positive,1
44622,ethics,positive,1
44882,evergreen,positive,1
44892,everlasting,positive,1
44952,evident,positive,1
44982,evolution,positive,1
45072,exalt,positive,1
45082,exaltation,positive,1
45092,exalted,positive,1
45182,exceed,positive,1
45202,excel,positive,1
45212,excellence,positive,1
45222,excellent,positive,1
45292,exchange,positive,1
45332,excitable,positive,1
45342,excitation,positive,1
45352,excite,positive,1
45362,excited,positive,1
45372,excitement,positive,1
45382,exciting,positive,1
45552,exemplary,positive,1
45582,exemption,positive,1
45692,exhilaration,positive,1
45702,exhort,positive,1
45712,exhortation,positive,1
45752,existence,positive,1
45832,exotic,positive,1
45902,expect,positive,1
45932,expectation,positive,1
45972,expedient,positive,1
45992,expedition,positive,1
46072,experienced,positive,1
46122,expert,positive,1
46132,expertise,positive,1
46182,explain,positive,1
46442,exquisite,positive,1
46452,exquisitely,positive,1
46472,extend,positive,1
46512,extensive,positive,1
46602,extra,positive,1
46692,extraordinary,positive,1
46742,extricate,positive,1
46772,exuberance,positive,1
46942,facilitate,positive,1
47022,facts,positive,1
47042,faculty,positive,1
47112,fain,positive,1
47132,fair,positive,1
47142,fairly,positive,1
47172,faith,positive,1
47182,faithful,positive,1
47342,fame,positive,1
47362,familiar,positive,1
47372,familiarity,positive,1
47402,famous,positive,1
47412,famously,positive,1
47462,fancy,positive,1
47482,fanfare,positive,1
47652,fascinating,positive,1
47662,fascination,positive,1
47682,fashionable,positive,1
47842,faultless,positive,1
47882,favorable,positive,1
47892,favorite,positive,1
47902,favoritism,positive,1
47962,fearless,positive,1
47992,feat,positive,1
48012,feature,positive,1
48142,feeling,positive,1
48172,felicity,positive,1
48202,fellow,positive,1
48212,fellowship,positive,1
48252,female,positive,1
48412,fertile,positive,1
48442,fervor,positive,1
48452,festival,positive,1
48462,festive,positive,1
48482,fete,positive,1
48662,fidelity,positive,1
48712,fiesta,positive,1
48992,finally,positive,1
49062,finery,positive,1
49072,finesse,positive,1
49152,fireball,positive,1
49192,fireproof,positive,1
49272,firmness,positive,1
49282,firstborn,positive,1
49432,fitting,positive,1
49482,fixture,positive,1
49782,flattering,positive,1
49882,fleet,positive,1
49932,flexibility,positive,1
50042,flirt,positive,1
50132,floral,positive,1
50182,flow,positive,1
50202,flowery,positive,1
50352,flush,positive,1
50432,flying,positive,1
50512,focus,positive,1
50702,fondness,positive,1
50722,food,positive,1
50782,football,positive,1
50862,forbearance,positive,1
50942,fore,positive,1
51002,forefathers,positive,1
51032,foregoing,positive,1
51092,foreman,positive,1
51112,forerunner,positive,1
51122,foresee,positive,1
51132,foreseen,positive,1
51142,foresight,positive,1
51222,forge,positive,1
51272,forgive,positive,1
51282,forgiven,positive,1
51292,forgiving,positive,1
51392,formative,positive,1
51442,formula,positive,1
51522,forte,positive,1
51532,forthcoming,positive,1
51562,fortify,positive,1
51572,fortitude,positive,1
51592,fortress,positive,1
51612,fortunate,positive,1
51622,fortune,positive,1
51652,forward,positive,1
51692,found,positive,1
51702,foundation,positive,1
51872,fragrant,positive,1
51912,frank,positive,1
51922,frankness,positive,1
51942,fraternal,positive,1
52032,freedom,positive,1
52062,freely,positive,1
52222,friend,positive,1
52232,friendliness,positive,1
52242,friendly,positive,1
52252,friendship,positive,1
52342,frisky,positive,1
52382,frolic,positive,1
52542,frugal,positive,1
52562,fruitful,positive,1
52672,fulfill,positive,1
52682,fulfillment,positive,1
52692,full,positive,1
52712,fully,positive,1
52762,fun,positive,1
52802,fundamental,positive,1
52982,fuse,positive,1
52992,fusion,positive,1
53112,gain,positive,1
53132,gaining,positive,1
53192,gallant,positive,1
53202,gallantry,positive,1
53262,galore,positive,1
53452,garden,positive,1
53522,garnet,positive,1
53542,garrison,positive,1
53812,gazette,positive,1
53832,gear,positive,1
53882,gem,positive,1
53922,general,positive,1
54012,generosity,positive,1
54022,generous,positive,1
54062,genial,positive,1
54082,genius,positive,1
54112,genteel,positive,1
54122,gentleman,positive,1
54132,gentleness,positive,1
54142,gentry,positive,1
54152,genuine,positive,1
54202,geranium,positive,1
54352,gift,positive,1
54362,gifted,positive,1
54382,gigantic,positive,1
54392,giggle,positive,1
54492,girder,positive,1
54542,giving,positive,1
54582,glad,positive,1
54612,gladness,positive,1
54712,glee,positive,1
54742,glide,positive,1
54752,glimmer,positive,1
54792,glittering,positive,1
54842,glorification,positive,1
54852,glorify,positive,1
54862,glory,positive,1
54872,gloss,positive,1
54912,glow,positive,1
54922,glowing,positive,1
55082,god,positive,1
55122,godly,positive,1
55132,godsend,positive,1
55162,gold,positive,1
55232,good,positive,1
55252,goodly,positive,1
55262,goodness,positive,1
55272,goods,positive,1
55282,goodwill,positive,1
55352,gorgeous,positive,1
55382,gospel,positive,1
55432,govern,positive,1
55502,grace,positive,1
55512,graceful,positive,1
55522,gracious,positive,1
55532,graciously,positive,1
55602,graduation,positive,1
55652,grandchildren,positive,1
55662,grandeur,positive,1
55692,grandmother,positive,1
55722,grant,positive,1
55732,granted,positive,1
55882,grateful,positive,1
55892,gratify,positive,1
55922,gratitude,positive,1
56062,greater,positive,1
56092,greatness,positive,1
56122,green,positive,1
56172,greeting,positive,1
56182,gregarious,positive,1
56332,grin,positive,1
56392,grist,positive,1
56402,grit,positive,1
56592,groundwork,positive,1
56652,grow,positive,1
56682,growth,positive,1
56772,guarantee,positive,1
56792,guard,positive,1
56812,guardian,positive,1
56822,guardianship,positive,1
56842,gubernatorial,positive,1
56892,guidance,positive,1
56902,guide,positive,1
56912,guidebook,positive,1
57112,guru,positive,1
57172,guts,positive,1
57222,gymnast,positive,1
57292,habitat,positive,1
57372,hail,positive,1
57402,hale,positive,1
57692,handy,positive,1
57812,happily,positive,1
57822,happiness,positive,1
57832,happy,positive,1
57942,hardy,positive,1
58022,harmoniously,positive,1
58042,harmony,positive,1
58122,harvest,positive,1
58312,haven,positive,1
58522,headway,positive,1
58542,heal,positive,1
58552,healing,positive,1
58572,healthful,positive,1
58582,healthy,positive,1
58682,heartfelt,positive,1
58692,hearth,positive,1
58702,heartily,positive,1
58822,heavenly,positive,1
58832,heavens,positive,1
58912,hedonism,positive,1
58952,heft,positive,1
59102,helmet,positive,1
59112,helper,positive,1
59122,helpful,positive,1
59302,herbal,positive,1
59462,hero,positive,1
59472,heroic,positive,1
59482,heroics,positive,1
59502,heroine,positive,1
59512,heroism,positive,1
59592,heyday,positive,1
59712,highest,positive,1
59772,hilarious,positive,1
59782,hilarity,positive,1
59902,hire,positive,1
60072,hobby,positive,1
60172,holiday,positive,1
60182,holiness,positive,1
60212,holy,positive,1
60222,homage,positive,1
60362,homology,positive,1
60402,honest,positive,1
60412,honesty,positive,1
60422,honey,positive,1
60442,honeymoon,positive,1
60462,honor,positive,1
60472,honorable,positive,1
60582,hope,positive,1
60592,hopeful,positive,1
60662,horizon,positive,1
60902,hospitality,positive,1
61032,household,positive,1
61062,housekeeping,positive,1
61172,hug,positive,1
61232,humane,positive,1
61242,humanitarian,positive,1
61262,humanity,positive,1
61272,humble,positive,1
61282,humbled,positive,1
61292,humbly,positive,1
61362,humility,positive,1
61402,humorist,positive,1
61412,humorous,positive,1
61542,hurrah,positive,1
61612,husbandry,positive,1
61622,hush,positive,1
61682,hut,positive,1
61802,hygienic,positive,1
61812,hymn,positive,1
62022,idealism,positive,1
62182,idol,positive,1
62382,illuminate,positive,1
62392,illumination,positive,1
62422,illustrate,positive,1
62452,illustrious,positive,1
62502,imaginative,positive,1
62592,immaculate,positive,1
62662,immediately,positive,1
62682,immense,positive,1
62692,immerse,positive,1
62762,immortal,positive,1
62782,immovable,positive,1
62872,impart,positive,1
62882,impartial,positive,1
62892,impartiality,positive,1
62962,impeccable,positive,1
63122,impervious,positive,1
63282,importance,positive,1
63292,important,positive,1
63402,impress,positive,1
63412,impression,positive,1
63502,improve,positive,1
63512,improved,positive,1
63522,improvement,positive,1
63532,improving,positive,1
63552,improvise,positive,1
63762,inalienable,positive,1
63852,inauguration,positive,1
64092,incisive,positive,1
64162,include,positive,1
64172,included,positive,1
64182,including,positive,1
64202,inclusive,positive,1
64232,income,positive,1
64422,increase,positive,1
64582,indelible,positive,1
64612,indemnity,positive,1
64652,independence,positive,1
64682,indestructible,positive,1
64892,individuality,positive,1
64932,indomitable,positive,1
65042,ineffable,positive,1
65212,inexpensive,positive,1
65262,infallible,positive,1
65302,infant,positive,1
65512,infiltration,positive,1
65522,infinite,positive,1
65552,infinity,positive,1
65662,influence,positive,1
65672,influential,positive,1
65732,information,positive,1
65832,ingenious,positive,1
65992,inheritance,positive,1
66062,inimitable,positive,1
66312,innocence,positive,1
66322,innocent,positive,1
66332,innocently,positive,1
66342,innocuous,positive,1
66352,innovate,positive,1
66362,innovation,positive,1
66452,inquirer,positive,1
66472,inquiry,positive,1
66482,inquisitive,positive,1
66562,inseparable,positive,1
66632,insignia,positive,1
66732,inspector,positive,1
66742,inspiration,positive,1
66752,inspire,positive,1
66762,inspired,positive,1
66892,instinctive,positive,1
66922,instruct,positive,1
66942,instruction,positive,1
66982,instructor,positive,1
67002,instrumental,positive,1
67122,insure,positive,1
67162,intact,positive,1
67222,integrity,positive,1
67232,intellect,positive,1
67242,intellectual,positive,1
67252,intelligence,positive,1
67262,intelligent,positive,1
67302,intended,positive,1
67322,intense,positive,1
67502,intercourse,positive,1
67542,interest,positive,1
67552,interested,positive,1
67562,interesting,positive,1
67602,interior,positive,1
