15859,bug,fear,1
15869,bugaboo,fear,1
16069,bully,fear,1
16169,bunker,fear,1
16229,burdensome,fear,1
16269,burglar,fear,1
16289,burial,fear,1
16299,buried,fear,1
16309,burke,fear,1
16519,busted,fear,1
16569,butcher,fear,1
16699,buzz,fear,1
16789,cabal,fear,1
16879,cadaver,fear,1
17319,campaigning,fear,1
17389,cancer,fear,1
17489,cane,fear,1
17529,cannibal,fear,1
17559,cannon,fear,1
17899,captive,fear,1
17919,captor,fear,1
17989,carcass,fear,1
17999,carcinoma,fear,1
18039,cardiomyopathy,fear,1
18179,carnage,fear,1
18209,carnivorous,fear,1
18379,cartridge,fear,1
18429,case,fear,1
18449,cash,fear,1
18509,casket,fear,1
18589,casualty,fear,1
18679,cataract,fear,1
18689,catastrophe,fear,1
18929,caution,fear,1
18939,cautionary,fear,1
18949,cautious,fear,1
18959,cautiously,fear,1
19209,cemetery,fear,1
19219,censor,fear,1
19499,chaff,fear,1
19619,challenge,fear,1
19719,change,fear,1
19789,chaos,fear,1
19939,chargeable,fear,1
20069,chasm,fear,1
20459,chicken,fear,1
20569,chimera,fear,1
20739,cholera,fear,1
21559,clashing,fear,1
21679,claw,fear,1
21809,cleave,fear,1
21949,cliff,fear,1
22229,cloudiness,fear,1
22519,cobra,fear,1
22649,coerce,fear,1
22659,coercion,fear,1
22719,coffin,fear,1
22949,coldness,fear,1
22979,collapse,fear,1
23169,collusion,fear,1
23329,coma,fear,1
23339,comatose,fear,1
23359,combat,fear,1
23369,combatant,fear,1
23379,combative,fear,1
23899,communism,fear,1
24089,compassion,fear,1
24829,concealed,fear,1
24839,concealment,fear,1
24929,concerned,fear,1
25159,condemnation,fear,1
25409,confession,fear,1
25419,confessional,fear,1
25449,confidence,fear,1
25499,confine,fear,1
25509,confined,fear,1
25519,confinement,fear,1
25599,conflagration,fear,1
25609,conflict,fear,1
25709,confusion,fear,1
26009,conquest,fear,1
26299,conspiracy,fear,1
26309,conspirator,fear,1
26319,conspire,fear,1
26379,consternation,fear,1
26459,constrain,fear,1
26479,constraint,fear,1
26609,contagion,fear,1
26619,contagious,fear,1
26649,contaminated,fear,1
26719,contempt,fear,1
26779,contentious,fear,1
26979,contraband,fear,1
27449,convict,fear,1
27679,cop,fear,1
28119,corrosive,fear,1
28139,corrupting,fear,1
28399,counsellor,fear,1
28609,courageous,fear,1
28649,court,fear,1
28719,cove,fear,1
28799,coward,fear,1
28809,cowardice,fear,1
28819,cowardly,fear,1
28869,coy,fear,1
28879,coyote,fear,1
28919,cracked,fear,1
29099,crash,fear,1
29189,crazed,fear,1
29199,crazy,fear,1
29299,creature,fear,1
29539,criminal,fear,1
29549,criminality,fear,1
29579,cringe,fear,1
29589,cripple,fear,1
29659,criticize,fear,1
29719,crocodile,fear,1
29769,cross,fear,1
29819,crouch,fear,1
29839,crouching,fear,1
29939,crucifixion,fear,1
29959,cruel,fear,1
29969,cruelly,fear,1
29979,cruelty,fear,1
30039,crusade,fear,1
30059,crushed,fear,1
30069,crushing,fear,1
30139,crypt,fear,1
30359,cult,fear,1
30469,cupping,fear,1
30479,cur,fear,1
30629,curse,fear,1
30639,cursed,fear,1
30879,cutter,fear,1
30899,cutthroat,fear,1
30909,cutting,fear,1
30939,cyanide,fear,1
30979,cyclone,fear,1
31029,cyst,fear,1
31129,daemon,fear,1
31149,dagger,fear,1
31259,damnation,fear,1
31359,danger,fear,1
31369,dangerous,fear,1
31439,darken,fear,1
31449,darkened,fear,1
31469,darkness,fear,1
31499,dart,fear,1
31529,dashed,fear,1
31549,dastardly,fear,1
31699,deadly,fear,1
31809,death,fear,1
31819,debacle,fear,1
31849,debauchery,fear,1
31939,decay,fear,1
31969,deceit,fear,1
32209,decomposition,fear,1
32399,defamation,fear,1
32419,default,fear,1
32459,defection,fear,1
32479,defend,fear,1
32489,defendant,fear,1
32529,defense,fear,1
32539,defenseless,fear,1
32609,defiance,fear,1
32699,deflation,fear,1
32759,deformity,fear,1
32809,defy,fear,1
32869,degrading,fear,1
32899,delay,fear,1
32949,deleterious,fear,1
33149,deluge,fear,1
33159,delusion,fear,1
33169,delusional,fear,1
33219,demented,fear,1
33229,dementia,fear,1
33239,demise,fear,1
33289,demon,fear,1
33299,demonic,fear,1
33379,demoralized,fear,1
33509,dentistry,fear,1
33519,denunciation,fear,1
33619,dependence,fear,1
33679,deplorable,fear,1
33709,deport,fear,1
33719,deportation,fear,1
33779,depraved,fear,1
33809,depreciated,fear,1
33819,depreciation,fear,1
33829,depress,fear,1
33839,depressed,fear,1
33879,deprivation,fear,1
33919,deranged,fear,1
34009,derogation,fear,1
34019,derogatory,fear,1
34069,descent,fear,1
34109,desecration,fear,1
34119,desert,fear,1
34129,deserted,fear,1
34299,desolation,fear,1
34309,despair,fear,1
34319,despairing,fear,1
34379,despotic,fear,1
34389,despotism,fear,1
34409,destination,fear,1
34439,destitute,fear,1
34449,destroyed,fear,1
34459,destroyer,fear,1
34469,destroying,fear,1
34489,destructive,fear,1
34559,detainee,fear,1
34649,deteriorate,fear,1
34669,deterioration,fear,1
34729,detonate,fear,1
34809,devastate,fear,1
34819,devastating,fear,1
34829,devastation,fear,1
34909,devil,fear,1
34919,devilish,fear,1
35069,diabolical,fear,1
35079,diagnosis,fear,1
35289,dictator,fear,1
35309,dictatorship,fear,1
35359,die,fear,1
35459,difficult,fear,1
35479,difficulty,fear,1
35589,dike,fear,1
35799,dinosaur,fear,1
35899,dire,fear,1
35989,disable,fear,1
35999,disabled,fear,1
36079,disallowed,fear,1
36089,disappear,fear,1
36169,disapprove,fear,1
36219,disaster,fear,1
36229,disastrous,fear,1
36379,discipline,fear,1
36499,discontent,fear,1
36529,discontinuity,fear,1
36579,discourage,fear,1
36719,discrimination,fear,1
36769,disease,fear,1
36779,diseased,fear,1
36789,disembodied,fear,1
36819,disfigured,fear,1
36889,disgust,fear,1
36899,disgusting,fear,1
36959,dishonor,fear,1
37009,disinformation,fear,1
37029,disintegrate,fear,1
37129,dislocated,fear,1
37159,dismal,fear,1
37169,dismay,fear,1
37179,dismemberment,fear,1
37199,dismissal,fear,1
37249,disorder,fear,1
37409,displaced,fear,1
37439,displeased,fear,1
37499,dispossessed,fear,1
37579,disreputable,fear,1
37609,disrespectful,fear,1
37619,disruption,fear,1
37739,dissident,fear,1
37789,dissolution,fear,1
38029,distress,fear,1
38039,distressed,fear,1
38049,distressing,fear,1
38089,distrust,fear,1
38099,disturbance,fear,1
38449,divorce,fear,1
38819,dominant,fear,1
38829,dominate,fear,1
38849,domination,fear,1
38859,dominion,fear,1
38929,doom,fear,1
38939,doomed,fear,1
38949,doomsday,fear,1
39079,doubt,fear,1
39179,downfall,fear,1
39289,dragon,fear,1
39449,dread,fear,1
39459,dreadful,fear,1
39469,dreadfully,fear,1
39779,drown,fear,1
39969,dubious,fear,1
40029,duel,fear,1
40159,dungeon,fear,1
40259,duress,fear,1
40339,dwarfed,fear,1
40389,dying,fear,1
40649,earthquake,fear,1
40949,edict,fear,1
41059,eel,fear,1
41589,elevation,fear,1
41629,elf,fear,1
41659,elimination,fear,1
41829,emaciated,fear,1
41909,embarrassment,fear,1
42009,embolism,fear,1
42119,emergency,fear,1
42649,encroachment,fear,1
42669,encumbrance,fear,1
42699,endanger,fear,1
42709,endangered,fear,1
42739,endemic,fear,1
42759,endless,fear,1
42769,endocarditis,fear,1
42869,enemy,fear,1
42899,enforce,fear,1
43089,enigmatic,fear,1
43189,enmity,fear,1
43279,enslaved,fear,1
43329,entangled,fear,1
43689,epidemic,fear,1
44029,eradication,fear,1
44039,erase,fear,1
44229,eruption,fear,1
44269,escape,fear,1
44279,escaped,fear,1
44599,ethereal,fear,1
44709,euthanasia,fear,1
44719,evacuate,fear,1
44739,evade,fear,1
44809,evasion,fear,1
44869,eventuality,fear,1
44929,eviction,fear,1
44959,evil,fear,1
45019,exacerbation,fear,1
45109,examination,fear,1
45339,excitation,fear,1
45349,excite,fear,1
45419,exclusion,fear,1
45449,excruciating,fear,1
45489,execution,fear,1
45499,executioner,fear,1
45719,exigent,fear,1
45729,exile,fear,1
45809,exorcism,fear,1
46009,expel,fear,1
46229,explode,fear,1
46269,explosion,fear,1
46279,explosive,fear,1
46329,expose,fear,1
46429,expulsion,fear,1
46539,exterminate,fear,1
46549,extermination,fear,1
46659,extrajudicial,fear,1
47089,failing,fear,1
47099,failure,fear,1
47119,fainting,fear,1
47329,falter,fear,1
47439,fanaticism,fear,1
47489,fang,fear,1
47499,fangs,fear,1
47739,fatal,fear,1
47749,fatality,fear,1
47916,fear,anger,1
47919,fear,fear,1
47921,fear,negative,1
47929,fearful,fear,1
47939,fearfully,fear,1
47949,fearing,fear,1
47959,fearless,fear,1
48139,feeling,fear,1
48219,felon,fear,1
48379,ferocious,fear,1
48529,fever,fear,1
48689,fiend,fear,1
48699,fierce,fear,1
48719,fight,fear,1
49129,fire,fear,1
49139,firearms,fear,1
49849,fled,fear,1
49859,flee,fear,1
49999,flinch,fear,1
50079,flog,fear,1
50089,flood,fear,1
50159,flounder,fear,1
50209,flu,fear,1
50239,fluctuation,fear,1
50429,flying,fear,1
50529,foe,fear,1
50879,forbidding,fear,1
50889,force,fear,1
50899,forced,fear,1
50919,forcibly,fear,1
50959,foreboding,fear,1
50989,foreclose,fear,1
51079,foreigner,fear,1
51169,forewarned,fear,1
51209,forfeiture,fear,1
51299,forgotten,fear,1
51409,formidable,fear,1
51589,fortress,fear,1
51679,foul,fear,1
51819,fragile,fear,1
51929,frantic,fear,1
51979,fraught,fear,1
52019,freakish,fear,1
52119,frenetic,fear,1
52129,frenzied,fear,1
52199,fret,fear,1
52259,frigate,fear,1
52269,fright,fear,1
52279,frighten,fear,1
52289,frightened,fear,1
52299,frightful,fear,1
52649,fugitive,fear,1
52969,fury,fear,1
53249,gallows,fear,1
53359,gang,fear,1
53579,gash,fear,1
53619,gasping,fear,1
54099,gent,fear,1
54289,ghastly,fear,1
54299,ghetto,fear,1
54309,ghost,fear,1
54319,ghostly,fear,1
54329,giant,fear,1
54599,gladiator,fear,1
54629,glare,fear,1
55009,gnome,fear,1
55069,goblin,fear,1
55079,god,fear,1
55209,gonorrhea,fear,1
55329,gore,fear,1
55369,gory,fear,1
55459,government,fear,1
55599,graduation,fear,1
55949,grave,fear,1
56189,grenade,fear,1
56249,grieve,fear,1
56259,grievous,fear,1
56299,grim,fear,1
56379,grisly,fear,1
56419,grizzly,fear,1
56509,grope,fear,1
56559,grounded,fear,1
56659,growl,fear,1
56669,growling,fear,1
56789,guard,fear,1
56849,guerilla,fear,1
56939,guillotine,fear,1
57049,gulp,fear,1
57079,gun,fear,1
57099,gunpowder,fear,1
57339,hag,fear,1
57449,hallucination,fear,1
57479,halter,fear,1
57489,halting,fear,1
57719,hanging,fear,1
57729,hangman,fear,1
57859,harbinger,fear,1
57889,hardened,fear,1
57979,harm,fear,1
57989,harmful,fear,1
58079,harrowing,fear,1
58099,harshness,fear,1
58219,hate,fear,1
58229,hateful,fear,1
58249,hatred,fear,1
58289,haunt,fear,1
58299,haunted,fear,1
58319,havoc,fear,1
58339,hawk,fear,1
58359,hazard,fear,1
58369,hazardous,fear,1
58379,haze,fear,1
58619,hearing,fear,1
58639,hearse,fear,1
58779,heathen,fear,1
58949,heft,fear,1
58989,heighten,fear,1
59069,hell,fear,1
59079,hellish,fear,1
59099,helmet,fear,1
59129,helpless,fear,1
59139,helplessness,fear,1
59209,hemorrhage,fear,1
59549,hesitation,fear,1
59649,hide,fear,1
59659,hideous,fear,1
59669,hiding,fear,1
59709,highest,fear,1
59919,hiss,fear,1
60179,holiness,fear,1
60199,holocaust,fear,1
60229,homeless,fear,1
60279,homework,fear,1
60289,homicidal,fear,1
60299,homicide,fear,1
60399,honest,fear,1
60489,hood,fear,1
60499,hooded,fear,1
60599,hopeless,fear,1
60609,hopelessness,fear,1
60729,horrible,fear,1
60749,horrid,fear,1
60759,horrific,fear,1
60769,horrified,fear,1
60779,horrifying,fear,1
60789,horror,fear,1
60799,horrors,fear,1
60889,hospital,fear,1
60909,hostage,fear,1
60929,hostile,fear,1
60939,hostilities,fear,1
61099,howl,fear,1
61509,hunter,fear,1
61519,hunting,fear,1
61549,hurricane,fear,1
61579,hurt,fear,1
61589,hurtful,fear,1
61599,hurting,fear,1
61719,hydra,fear,1
61739,hydrocephalus,fear,1
61839,hypertrophy,fear,1
61929,hysteria,fear,1
61939,hysterical,fear,1
62189,idolatry,fear,1
62279,ill,fear,1
62289,illegal,fear,1
62299,illegality,fear,1
62329,illegitimate,fear,1
62339,illicit,fear,1
62359,illness,fear,1
62689,immerse,fear,1
62709,immigrant,fear,1
62729,imminent,fear,1
62739,immoral,fear,1
62939,impeach,fear,1
62999,impending,fear,1
63069,impermeable,fear,1
63359,impotence,fear,1
63449,imprisoned,fear,1
63459,imprisonment,fear,1
63919,incarceration,fear,1
63929,incase,fear,1
63939,incendiary,fear,1
63999,incest,fear,1
64099,incite,fear,1
64459,incrimination,fear,1
64479,incubus,fear,1
64499,incurable,fear,1
64509,incursion,fear,1
64569,indefensible,fear,1
64759,indict,fear,1
64769,indictment,fear,1
64779,indifference,fear,1
64909,indoctrination,fear,1
64929,indomitable,fear,1
65119,ineptitude,fear,1
65129,inequality,fear,1
65269,infamous,fear,1
65299,infant,fear,1
65309,infanticide,fear,1
65339,infarct,fear,1
65379,infection,fear,1
65389,infectious,fear,1
65449,inferno,fear,1
65479,infestation,fear,1
65489,infidel,fear,1
65499,infidelity,fear,1
65579,infirmity,fear,1
65609,inflation,fear,1
65629,inflict,fear,1
65639,infliction,fear,1
66029,inhuman,fear,1
66129,injection,fear,1
66149,injure,fear,1
66159,injured,fear,1
66169,injurious,fear,1
66179,injury,fear,1
66249,inmate,fear,1
66489,insane,fear,1
66499,insanity,fear,1
66539,insecure,fear,1
66549,insecurity,fear,1
66609,insidious,fear,1
66699,insolvency,fear,1
66709,insolvent,fear,1
66769,instability,fear,1
66889,instinctive,fear,1
67099,insulting,fear,1
67139,insurmountable,fear,1
67249,intelligence,fear,1
67319,intense,fear,1
67419,intercede,fear,1
67789,interrogate,fear,1
67799,interrogation,fear,1
67909,interviewer,fear,1
67989,intimately,fear,1
68009,intimidate,fear,1
68019,intimidation,fear,1
68039,intolerance,fear,1
68049,intolerant,fear,1
68129,intrigue,fear,1
68209,intruder,fear,1
68219,intrusion,fear,1
68229,intrusive,fear,1
68279,invade,fear,1
68289,invader,fear,1
68689,iris,fear,1
68749,irrational,fear,1
68769,irreconcilable,fear,1
68839,irreparable,fear,1
69019,isolated,fear,1
69279,jail,fear,1
69349,jarring,fear,1
69369,jaundice,fear,1
69409,jaws,fear,1
69439,jealousy,fear,1
69489,jeopardize,fear,1
69499,jeopardy,fear,1
69829,journey,fear,1
70079,jungle,fear,1
70389,kerosene,fear,1
70459,khan,fear,1
70509,kidnap,fear,1
70519,kill,fear,1
70529,killing,fear,1
70819,knell,fear,1
71089,lace,fear,1
71289,lament,fear,1
71449,landslide,fear,1
71499,languishing,fear,1
71669,lash,fear,1
71929,lava,fear,1
71999,lawlessness,fear,1
72019,lawsuit,fear,1
72029,lawyer,fear,1
72049,laxative,fear,1
72419,leeches,fear,1
72529,legalized,fear,1
72849,leprosy,fear,1
72939,lethal,fear,1
73009,leukemia,fear,1
73139,libel,fear,1
73369,lifeless,fear,1
73479,lightning,fear,1
73709,lines,fear,1
73819,lion,fear,1
74099,litigate,fear,1
74439,lockup,fear,1
74469,locust,fear,1
74629,loneliness,fear,1
74639,lonely,fear,1
74739,loom,fear,1
74899,lose,fear,1
74919,loss,fear,1
75149,loyal,fear,1
75329,lunacy,fear,1
75349,lunatic,fear,1
75589,lynch,fear,1
75639,mace,fear,1
75689,mad,fear,1
75719,madden,fear,1
75729,madman,fear,1
75739,madness,fear,1
75749,mafia,fear,1
75769,mage,fear,1
76119,malaria,fear,1
76139,malevolent,fear,1
76169,malice,fear,1
76179,malicious,fear,1
76199,malignancy,fear,1
76209,malignant,fear,1
76329,mandamus,fear,1
76419,mange,fear,1
76439,mangle,fear,1
76489,maniac,fear,1
76529,manifestation,fear,1
76589,manipulation,fear,1
76679,manslaughter,fear,1
77019,marry,fear,1
77079,martyr,fear,1
77089,martyrdom,fear,1
77169,masochism,fear,1
77209,massacre,fear,1
77739,measles,fear,1
77949,medical,fear,1
78119,melee,fear,1
78319,menace,fear,1
78329,menacing,fear,1
78469,mercenary,fear,1
78509,merciless,fear,1
79219,mighty,fear,1
79319,military,fear,1
79329,militia,fear,1
79819,miscarriage,fear,1
79869,misconception,fear,1
79919,misery,fear,1
79929,misfortune,fear,1
79949,mishap,fear,1
79979,mislead,fear,1
80099,missile,fear,1
80109,missing,fear,1
80169,mistaken,fear,1
80199,mistrust,fear,1
80309,moan,fear,1
80329,mob,fear,1
80749,molestation,fear,1
80999,monster,fear,1
81009,monstrosity,fear,1
81259,morbidity,fear,1
81269,morgue,fear,1
81389,mortality,fear,1
81409,mortgage,fear,1
81429,mortgagor,fear,1
81439,mortification,fear,1
81449,mortuary,fear,1
81719,mournful,fear,1
81959,mug,fear,1
82069,mum,fear,1
82159,murder,fear,1
82169,murderer,fear,1
82179,murderous,fear,1
82329,musket,fear,1
82439,mutilation,fear,1
82449,mutiny,fear,1
82499,muzzle,fear,1
82539,mysterious,fear,1
82889,nasty,fear,1
83309,nefarious,fear,1
83549,nervous,fear,1
83559,nervousness,fear,1
83619,nether,fear,1
83659,neuralgia,fear,1
83679,neurosis,fear,1
83689,neurotic,fear,1
83749,newcomer,fear,1
83949,nightmare,fear,1
84229,noncompliance,fear,1
84589,notoriety,fear,1
84689,noxious,fear,1
84949,nurture,fear,1
85139,obey,fear,1
85149,obi,fear,1
85259,obliging,fear,1
85269,obligor,fear,1
85289,obliterate,fear,1
85299,obliterated,fear,1
85309,obliteration,fear,1
85319,oblivion,fear,1
85509,obstacle,fear,1
85549,obstruct,fear,1
85679,occult,fear,1
85869,odious,fear,1
85949,offender,fear,1
85959,offense,fear,1
86139,ogre,fear,1
86239,omen,fear,1
86249,ominous,fear,1
86299,omnipotence,fear,1
86569,opera,fear,1
86589,operation,fear,1
86679,opium,fear,1
86689,opponent,fear,1
86739,opposed,fear,1
86789,oppress,fear,1
86799,oppression,fear,1
86809,oppressive,fear,1
86819,oppressor,fear,1
87059,orc,fear,1
87159,ordnance,fear,1
87419,orphan,fear,1
87579,outburst,fear,1
87589,outcast,fear,1
87609,outcry,fear,1
87779,outpost,fear,1
87859,outsider,fear,1
88259,overpowering,fear,1
88349,overt,fear,1
88379,overthrow,fear,1
88459,owing,fear,1
88759,pain,fear,1
88769,pained,fear,1
88779,painful,fear,1
89019,palsy,fear,1
89099,pandemic,fear,1
89129,panic,fear,1
89339,parachute,fear,1
89349,parade,fear,1
89449,paralysis,fear,1
89459,paralyzed,fear,1
89479,paranoia,fear,1
89519,parasite,fear,1
89579,pare,fear,1
91009,penal,fear,1
91019,penalty,fear,1
91029,penance,fear,1
91129,penetration,fear,1
91379,perdition,fear,1
91529,peril,fear,1
91539,perilous,fear,1
91619,perish,fear,1
91649,perishing,fear,1
91659,perjury,fear,1
91789,pernicious,fear,1
91819,perpetrator,fear,1
91909,persecute,fear,1
91919,persecution,fear,1
92129,perturbation,fear,1
92179,perverse,fear,1
92219,pessimism,fear,1
92229,pessimist,fear,1
92239,pest,fear,1
92249,pestilence,fear,1
92349,phalanx,fear,1
92359,phantom,fear,1
92819,picket,fear,1
93049,pillage,fear,1
93189,pinion,fear,1
93389,pitfall,fear,1
93519,plague,fear,1
93909,plea,fear,1
94079,plight,fear,1
94239,plummet,fear,1
94269,plunder,fear,1
94279,plunge,fear,1
94339,pneumonia,fear,1
94349,poaching,fear,1
94509,poison,fear,1
94519,poisoned,fear,1
94539,poisonous,fear,1
94609,police,fear,1
94619,policeman,fear,1
94639,polio,fear,1
95309,posse,fear,1
95329,possessed,fear,1
95349,possession,fear,1
95649,poverty,fear,1
95699,powerful,fear,1
95709,powerfully,fear,1
95719,powerless,fear,1
95869,pray,fear,1
95929,precarious,fear,1
96059,precipice,fear,1
96179,predicament,fear,1
96429,prejudiced,fear,1
96489,premeditated,fear,1
97029,prevent,fear,1
97089,prey,fear,1
97119,prick,fear,1
97439,prison,fear,1
97449,prisoner,fear,1
97549,probation,fear,1
97599,problem,fear,1
97609,procedure,fear,1
98029,prognosis,fear,1
98119,prohibited,fear,1
98159,projectile,fear,1
98169,projectiles,fear,1
98799,prosecute,fear,1
99019,protestant,fear,1
99289,prowl,fear,1
99479,psychosis,fear,1
99739,puma,fear,1
99769,punch,fear,1
99849,punish,fear,1
99859,punished,fear,1
99869,punishing,fear,1
99879,punishment,fear,1
99889,punitive,fear,1
100019,purgatory,fear,1
100029,purge,fear,1
100439,quail,fear,1
100459,quake,fear,1
100519,quandary,fear,1
100579,quarantine,fear,1
100689,quash,fear,1
100959,quiver,fear,1
100969,quivering,fear,1
101049,rabble,fear,1
101059,rabid,fear,1
101189,radiation,fear,1
101219,radioactive,fear,1
101289,radon,fear,1
101339,raging,fear,1
101359,raid,fear,1
101549,rampage,fear,1
101629,ransom,fear,1
101659,rape,fear,1
101719,raptors,fear,1
101759,rascal,fear,1
101779,rat,fear,1
101829,rating,fear,1
101919,rattlesnake,fear,1
101959,ravenous,fear,1
101969,ravine,fear,1
101979,raving,fear,1
102009,razor,fear,1
102029,react,fear,1
102369,rebel,fear,1
102379,rebellion,fear,1
102579,recesses,fear,1
102589,recession,fear,1
102699,reckless,fear,1
102709,recklessness,fear,1
103719,refutation,fear,1
103839,regiment,fear,1
104049,regulatory,fear,1
104249,reject,fear,1
104269,rejection,fear,1
104279,rejects,fear,1
104339,rekindle,fear,1
104349,relapse,fear,1
104629,reluctant,fear,1
104659,remains,fear,1
104899,remove,fear,1
105219,repellant,fear,1
105229,repellent,fear,1
105249,repent,fear,1
105479,repression,fear,1
105519,reprisal,fear,1
105619,repulsion,fear,1
105769,resection,fear,1
105949,resign,fear,1
106029,resistant,fear,1
106039,resisting,fear,1
106449,restrain,fear,1
106459,restrained,fear,1
106499,restriction,fear,1
106629,retaliation,fear,1
106649,retard,fear,1
106689,reticent,fear,1
106719,retirement,fear,1
106789,retrenchment,fear,1
106799,retribution,fear,1
106949,revenge,fear,1
107159,revoke,fear,1
107179,revolting,fear,1
107189,revolution,fear,1
107229,revolver,fear,1
107239,revulsion,fear,1
107279,rheumatism,fear,1
107519,rifle,fear,1
107619,rigor,fear,1
107709,riot,fear,1
107719,riotous,fear,1
107799,risk,fear,1
107809,risky,fear,1
107989,rob,fear,1
107999,robber,fear,1
108009,robbery,fear,1
108099,rod,fear,1
108189,romance,fear,1
108379,rot,fear,1
108719,rubble,fear,1
108839,ruin,fear,1
108849,ruined,fear,1
108859,ruinous,fear,1
108879,rule,fear,1
109029,rupture,fear,1
109129,ruthless,fear,1
109149,saber,fear,1
109169,sabotage,fear,1
109219,sacrifices,fear,1
109309,sag,fear,1
109599,samurai,fear,1
109819,sarcoma,fear,1
110039,savage,fear,1
110049,savagery,fear,1
110179,scaffold,fear,1
110239,scalpel,fear,1
110269,scandal,fear,1
110309,scapegoat,fear,1
110319,scar,fear,1
110339,scarce,fear,1
110359,scarcity,fear,1
110369,scare,fear,1
110379,scarecrow,fear,1
110539,schizophrenia,fear,1
110729,scold,fear,1
110809,scorpion,fear,1
110829,scoundrel,fear,1
110849,scourge,fear,1
110909,scrapie,fear,1
110939,scream,fear,1
110949,screaming,fear,1
110959,screech,fear,1
111369,seclusion,fear,1
111489,sectarian,fear,1
111789,seize,fear,1
